Timestamp,X Coordinate Difference,Y Coordinate Difference
13:57:15.967632,0.0078035444021224976,0.0011751502752304077
13:57:15.995655,0.006032347679138184,0.0016109049320220947
13:57:16.025890,0.003999486565589905,0.004350006580352783
13:57:16.091776,0.0029836446046829224,0.001259833574295044
13:57:16.135136,0.002753138542175293,-0.0006119012832641602
13:57:16.287955,0.001228034496307373,0.0011480152606964111
13:57:16.412885,0.0009407848119735718,0.002202451229095459
13:57:16.457145,0.0006264448165893555,0.0013813674449920654
13:57:16.865029,-0.0012040436267852783,0.0009173452854156494
13:57:17.625240,0.0005122870206832886,-0.002626955509185791
13:57:18.465616,0.0005991160869598389,0.0005825161933898926
13:57:19.351874,-0.0008710622787475586,0.0036838650703430176
13:57:19.559210,-0.0005899220705032349,-0.001286536455154419
13:57:19.681338,-0.0009942799806594849,-0.0011081099510192871
13:57:20.643004,-0.0010156482458114624,0.0005823075771331787
13:57:21.216146,0.0006956756114959717,-0.000897526741027832
13:57:21.420029,-0.0009116828441619873,0.001253962516784668
13:57:22.878154,0.0007366538047790527,-0.0008805990219116211
13:57:22.992767,-0.0006022453308105469,0.0010480880737304688
13:57:23.500560,-0.0009041428565979004,-0.0031337738037109375
13:57:23.692703,-0.0006583631038665771,-0.002704232931137085
13:57:24.124897,0.0006196945905685425,-0.001402348279953003
13:57:24.305235,0.001042380928993225,-0.003200441598892212
13:57:25.305753,-0.0006895512342453003,0.0005758404731750488
13:57:25.424141,-0.001087576150894165,-0.000575333833694458
13:57:25.780483,-0.000940278172492981,0.0012796223163604736
13:57:26.339514,0.000628933310508728,-0.0018529891967773438
13:57:26.988832,0.0007168054580688477,-0.0012442469596862793
13:57:28.336964,0.0005932897329330444,-0.000757366418838501
13:57:29.582175,-0.0006402134895324707,0.000633925199508667
13:57:29.660659,-0.0015195012092590332,0.0021484792232513428
13:57:30.317731,0.0007475167512893677,0.0007078647613525391
13:57:31.966837,-0.0016544312238693237,0.0007471740245819092
13:57:32.120713,-0.0005073249340057373,0.0009642839431762695
13:57:32.189020,0.0011745989322662354,-0.0019957423210144043
13:57:32.799176,-0.0017123222351074219,0.0007238388061523438
13:57:32.829753,-0.0005405545234680176,0.0006302595138549805
13:57:33.153495,-0.0014750808477401733,-0.0006220638751983643
13:57:33.471485,0.002339467406272888,-0.0017702281475067139
13:57:33.604390,-0.0009332746267318726,-0.002576291561126709
13:57:33.845872,-0.0013048648834228516,-0.001193314790725708
13:57:33.936903,-0.0022275298833847046,-0.0007465481758117676
13:57:34.124071,0.0007829070091247559,0.0011868029832839966
13:57:34.422642,0.0010912418365478516,0.0015462636947631836
13:57:34.492344,0.0014873743057250977,-0.0008071660995483398
13:57:34.574928,0.0013377964496612549,-0.0005797743797302246
13:57:34.610193,0.0015150010585784912,-0.0005982518196105957
13:57:34.787847,0.0013448148965835571,-0.0014534294605255127
13:57:35.549620,-0.0011429190635681152,0.0010741651058197021
13:57:35.584523,0.003025934100151062,0.0007558763027191162
13:57:35.616910,0.0006615668535232544,0.0008131861686706543
13:57:35.649476,0.0015165209770202637,0.002154141664505005
13:57:35.912770,-0.002780526876449585,0.0014927089214324951
13:57:35.992656,-0.0005866289138793945,0.0010114610195159912
13:57:36.405772,0.0005610734224319458,0.0018149018287658691
13:57:36.439647,0.0011830925941467285,0.0008210241794586182
13:57:37.084862,0.0009300559759140015,-0.0006552338600158691
13:57:37.569462,0.0006566047668457031,-0.0006354749202728271
13:57:37.778667,0.0007215589284896851,-0.000647127628326416
13:57:38.144918,0.0014692693948745728,-0.0013924837112426758
13:57:38.221322,-0.0016868114471435547,-0.0006335079669952393
13:57:38.482708,-0.0008784085512161255,-0.0006088316440582275
13:57:39.284428,0.0008412003517150879,0.0006066262722015381
13:57:39.927067,-0.0016795843839645386,-0.002704709768295288
13:57:41.428744,-0.0008780509233474731,0.0008531510829925537
13:57:41.467347,-0.0012096017599105835,0.0006099343299865723
13:57:41.545314,-0.0007364004850387573,0.0015395283699035645
13:57:41.730725,-0.0006466209888458252,0.0007379353046417236
13:57:41.848097,0.0007876604795455933,-0.0007365643978118896
13:57:42.067071,0.001727774739265442,-0.0018686950206756592
13:57:42.533758,0.0017277449369430542,-0.0008063614368438721
13:57:42.969619,-0.0005496889352798462,0.0015271306037902832
13:57:43.125865,-0.002644568681716919,0.0007137060165405273
13:57:43.163876,-0.001278609037399292,0.0006556212902069092
13:57:43.419508,0.0009962767362594604,-0.0006524920463562012
13:57:43.500174,-0.001255035400390625,0.0007160305976867676
13:57:43.885344,0.0009484440088272095,-0.001486063003540039
13:57:43.976198,0.001033589243888855,-0.0012803375720977783
13:57:45.164356,-0.0008641630411148071,0.0011146068572998047
13:57:45.272204,-0.000540509819984436,0.0006425678730010986
13:57:45.382136,0.000636368989944458,0.0006057620048522949
13:57:46.179924,-0.0007554292678833008,0.000878065824508667
13:57:46.471619,-0.0010627955198287964,-0.0008997619152069092
13:57:46.900216,-0.0008403360843658447,-0.0006190240383148193
13:57:47.076214,0.0006105154752731323,0.0005458593368530273
13:57:47.146765,0.000542864203453064,-0.0019724667072296143
13:57:48.533668,0.0005155354738235474,-0.0005350112915039062
13:57:49.111543,0.0008571594953536987,-0.0012234747409820557
13:57:49.499729,0.000527992844581604,0.0005439817905426025
13:57:49.840127,-0.0006839781999588013,-0.0011259019374847412
13:57:50.283175,-0.0005813539028167725,0.0005404353141784668
13:57:53.444590,-0.0007911324501037598,-0.0006533563137054443
13:57:54.393297,-0.0007444173097610474,0.0017918050289154053
13:57:55.024708,0.0011576265096664429,-0.001265883445739746
13:57:55.324970,0.0012770742177963257,-0.0009836852550506592
13:57:55.471186,-0.001637086272239685,0.0010793805122375488
13:57:55.761853,0.0018720775842666626,-0.0008667111396789551
13:57:57.065521,0.0018697232007980347,-0.004594683647155762
13:57:57.619893,0.0005048215389251709,0.0008630752563476562
13:57:57.757635,-0.000521242618560791,0.0005523264408111572
13:57:58.359054,-0.0010701864957809448,0.0015031695365905762
13:57:58.727914,0.0020991265773773193,-0.0010333657264709473
13:57:59.128200,0.0012518316507339478,-0.0008738040924072266
13:57:59.207118,-0.0013615041971206665,0.000812530517578125
13:57:59.271449,-0.0007947385311126709,0.0027213096618652344
13:57:59.346187,0.0006278157234191895,-0.0008730292320251465
13:57:59.452522,0.0007809698581695557,-0.0005193054676055908
13:57:59.624803,-0.0015595704317092896,0.002828270196914673
13:57:59.731734,0.0025106221437454224,-0.0010912418365478516
13:57:59.974640,0.002615705132484436,-0.0031570792198181152
13:58:00.173251,-0.0017761588096618652,0.0023936033248901367
13:58:00.535835,-0.0011776238679885864,0.0008334815502166748
13:58:00.571515,-0.0023741722106933594,0.002067655324935913
13:58:00.675678,0.0005561560392379761,-0.0034392178058624268
13:58:00.768739,-0.0012952536344528198,0.0006667971611022949
13:58:00.799823,0.0010786056518554688,-0.0006446540355682373
13:58:01.260489,0.0008058995008468628,0.0009323954582214355
13:58:01.419888,0.001118674874305725,-0.0015482008457183838
13:58:01.524217,-0.000734969973564148,0.0007097721099853516
13:58:01.792967,0.000795409083366394,0.001899808645248413
13:58:02.076824,0.0008445084095001221,0.0024278461933135986
13:58:02.198280,0.0008931457996368408,0.0045396387577056885
13:58:02.316199,0.000688508152961731,0.0006740391254425049
13:58:02.390101,-0.0013613402843475342,0.002004683017730713
13:58:02.476980,0.0006335973739624023,-0.0006918609142303467
13:58:02.510976,-0.000506669282913208,-0.0007902681827545166
13:58:02.579934,-0.0007292777299880981,0.002516806125640869
13:58:02.657193,-0.0005059540271759033,0.000992417335510254
13:58:03.623804,0.000864073634147644,-0.0032493174076080322
13:58:03.788664,0.0020030736923217773,-0.0018603205680847168
13:58:03.829363,0.0009205341339111328,-0.0011689960956573486
13:58:04.689780,0.0009938925504684448,-0.0006834864616394043
13:58:04.805191,0.0006435960531234741,-0.0010343194007873535
13:58:05.014261,0.0005460232496261597,-0.0018351972103118896
13:58:05.330139,-0.001177564263343811,0.0029837191104888916
13:58:05.555217,-0.0007191449403762817,0.0011132359504699707
13:58:05.636872,-0.0006341934204101562,-0.0006965994834899902
13:58:05.804916,0.0008186399936676025,-0.0008729994297027588
13:58:05.932648,0.0007262229919433594,-0.0007725656032562256
13:58:05.968226,-0.001390025019645691,0.0009395182132720947
13:58:06.257375,-0.0006080865859985352,0.0018383264541625977
13:58:06.397772,-0.0005733221769332886,-0.0007818937301635742
13:58:06.698212,0.0006837695837020874,-0.0007917881011962891
13:58:06.852643,-0.0007618069648742676,0.000581890344619751
13:58:06.987628,-0.0011790990829467773,0.0006892979145050049
13:58:07.313431,0.0007810741662979126,-0.002026796340942383
13:58:07.793245,-0.0009027719497680664,-0.0005975961685180664
13:58:08.603998,-0.0009555816650390625,0.0012394487857818604
13:58:09.623920,-0.0032942742109298706,0.0027567148208618164
13:58:09.734770,0.0019912421703338623,-0.0013324618339538574
13:58:09.781753,0.001519903540611267,-0.000643312931060791
13:58:09.923584,-0.0008454620838165283,0.0009448528289794922
13:58:10.036058,-0.004647612571716309,0.0019231736660003662
13:58:10.399850,-0.0020617246627807617,-0.0018067657947540283
13:58:10.472630,0.0013008266687393188,-0.005843132734298706
13:58:10.513679,0.001047283411026001,-0.0017511248588562012
13:58:10.592442,0.0008538663387298584,-0.000619351863861084
13:58:11.057080,-0.005491405725479126,0.003834068775177002
13:58:11.643892,0.0011159032583236694,-0.0012346208095550537
13:58:11.682949,0.0007143765687942505,-0.0012440383434295654
13:58:11.719523,0.0009650439023971558,-0.001555800437927246
13:58:11.931958,0.001012176275253296,-0.0017682015895843506
13:58:11.964496,-0.0015830546617507935,0.0016437768936157227
13:58:12.035918,-0.0021100640296936035,0.002369523048400879
13:58:12.070599,-0.0010181069374084473,0.0011532902717590332
13:58:12.774564,0.0005175471305847168,-0.0006126761436462402
13:58:13.111179,-0.0005564242601394653,0.002706974744796753
13:58:13.144344,-0.0009635984897613525,0.0013744831085205078
13:58:13.438000,0.0018292367458343506,-0.002116948366165161
13:58:13.487106,0.0005577951669692993,-0.0021506547927856445
13:58:13.522473,0.002558693289756775,-0.0021468698978424072
13:58:13.775653,0.000539630651473999,-0.002044171094894409
13:58:13.900832,-0.0015165060758590698,0.001900404691696167
13:58:14.073304,-0.002087906002998352,0.003947854042053223
13:58:14.105845,0.003030255436897278,-0.0017723441123962402
13:58:14.196159,0.0015020370483398438,-0.0012899339199066162
13:58:14.409024,-0.0020129233598709106,0.0012193024158477783
13:58:15.506105,0.0006996244192123413,-0.0012510418891906738
13:58:15.543603,-0.0007362812757492065,-0.0005690157413482666
13:58:15.645552,0.0007115751504898071,-0.0027354955673217773
13:58:15.970611,0.0009257197380065918,0.002109140157699585
13:58:16.592771,-0.0008623301982879639,0.001781165599822998
13:58:16.663316,-0.0005906820297241211,0.0014381110668182373
13:58:16.695848,-0.000641360878944397,0.0013505518436431885
13:58:17.056102,-0.0020022839307785034,0.0008041858673095703
13:58:17.387103,0.001701056957244873,-0.0014134347438812256
13:58:17.657371,0.0014097541570663452,-0.0020518898963928223
13:58:17.722440,0.0006757974624633789,-0.0026890337467193604
13:58:17.791034,0.000836685299873352,-0.0014858096837997437
13:58:17.825111,0.0006422847509384155,0.0006820112466812134
13:58:17.983610,0.0008233785629272461,0.0013667196035385132
13:58:18.027162,0.0007047653198242188,0.0008108615875244141
13:58:18.058120,-0.0007095932960510254,0.003862038254737854
13:58:18.242233,0.001273512840270996,0.0007949173450469971
13:58:18.421038,0.0006975233554840088,0.0007905960083007812
13:58:18.510407,0.000538170337677002,0.0005723834037780762
13:58:18.626768,-0.0006724148988723755,0.0007829070091247559
13:58:18.790919,-0.0028735846281051636,0.0036528408527374268
13:58:20.197583,0.0005466490983963013,-0.0006171166896820068
13:58:20.601675,-0.0006080865859985352,0.0010537803173065186
13:58:20.807165,0.0005007535219192505,-0.001926332712173462
13:58:20.912320,-0.0005627870559692383,0.00206032395362854
13:58:22.691232,-0.0008737891912460327,0.000866234302520752
13:58:23.715329,0.000734284520149231,-0.001293867826461792
13:58:23.749061,0.0006715506315231323,-0.0010410547256469727
13:58:24.350033,0.0006942451000213623,-0.0007146596908569336
13:58:24.469544,-0.0015189945697784424,0.001138061285018921
13:58:24.608356,-0.0013859272003173828,0.0012691318988800049
13:58:24.848557,0.0009121596813201904,-0.0006645321846008301
13:58:24.911116,0.0009815394878387451,-0.0010467171669006348
13:58:25.193059,-0.001032114028930664,0.0006805956363677979
13:58:25.257179,-0.002498447895050049,0.001379460096359253
13:58:25.989404,0.004141092300415039,-0.004409193992614746
13:58:26.020865,0.0010741204023361206,-0.0020678937435150146
13:58:26.234905,-0.0013055354356765747,0.0006056129932403564
13:58:26.281662,-0.0008304566144943237,0.0009187459945678711
13:58:26.847180,0.0013457387685775757,-0.0006932318210601807
13:58:26.996790,0.0016160011291503906,-0.0020715296268463135
13:58:27.285338,0.002290010452270508,-0.0009467601776123047
13:58:27.645450,-0.0008702278137207031,0.0012760460376739502
13:58:27.759152,0.0026176273822784424,-0.002271503210067749
13:58:27.904874,-0.0012238174676895142,0.000729292631149292
13:58:27.941764,-0.0013522207736968994,0.0009816884994506836
13:58:27.976766,-0.0010884255170822144,0.0005620718002319336
13:58:28.505194,0.0007852464914321899,-0.0008712708950042725
13:58:28.653590,-0.0021926164627075195,0.0018506646156311035
13:58:28.695138,-0.0014420002698898315,0.002209961414337158
13:58:29.075388,0.0005816668272018433,-0.0010980963706970215
13:58:29.145728,0.0006854832172393799,-0.0009706616401672363
13:58:29.255267,0.0005733370780944824,-0.0019043385982513428
13:58:29.297331,0.0014576315879821777,-0.0009022057056427002
13:58:29.700335,0.001035258173942566,-0.0006480813026428223
13:58:29.835731,-0.0013343095779418945,0.0008404254913330078
13:58:30.133189,0.0009939223527908325,-0.0032938122749328613
13:58:30.389816,-0.0010894089937210083,0.0007289648056030273
13:58:30.444154,-0.0019913911819458008,0.004324793815612793
13:58:30.500459,0.0019720345735549927,-0.005205482244491577
13:58:30.857808,-0.0005095303058624268,0.0007527470588684082
13:58:30.895472,-0.001500934362411499,0.0005101561546325684
13:58:31.165229,0.0012644827365875244,-0.0032106637954711914
13:58:31.938475,-0.0007511377334594727,0.0005474984645843506
13:58:32.134897,0.001152321696281433,-0.0030920207500457764
13:58:32.214969,0.0010643601417541504,-0.0008628368377685547
13:58:32.853886,-0.0011833161115646362,0.0008873641490936279
13:58:33.098152,-0.0007711350917816162,0.0010829269886016846
13:58:33.717076,0.0009005218744277954,-0.0010594427585601807
13:58:34.985761,-0.0007967203855514526,0.001337975263595581
13:58:35.124229,0.0008402317762374878,-0.0007675588130950928
13:58:35.763475,-0.0016407519578933716,0.001019507646560669
13:58:36.023836,0.0019406229257583618,-0.003215700387954712
13:58:36.324715,-0.0016712397336959839,0.002421259880065918
13:58:36.357756,-0.0009679496288299561,0.0011680424213409424
13:58:36.421947,-0.0006673038005828857,0.0005693137645721436
13:58:36.456029,0.0005282610654830933,-0.0015885233879089355
13:58:36.645439,-0.0008986443281173706,0.0008150935173034668
13:58:36.719043,0.0023715049028396606,-0.0005058348178863525
13:58:36.752109,0.0006358474493026733,0.0005389153957366943
13:58:36.924787,-0.0007183104753494263,0.0016988515853881836
13:58:37.420044,0.0005206018686294556,0.0007656216621398926
13:58:37.532985,-0.0006789565086364746,0.0006707310676574707
13:58:37.608600,-0.00127507746219635,0.0018405914306640625
13:58:37.684314,0.0010281205177307129,-0.0007384419441223145
13:58:38.536201,-0.0007826685905456543,0.0009750127792358398
13:58:38.753092,-0.001223340630531311,0.0005901753902435303
13:58:38.786832,0.0011156201362609863,-0.0033439993858337402
13:58:38.822414,-0.0005205124616622925,0.0008487999439239502
13:58:39.286063,0.0008011758327484131,-0.0030198991298675537
13:58:39.323288,-0.0006812214851379395,0.00107574462890625
13:58:39.504631,-0.0028271526098251343,0.0020887255668640137
13:58:39.739085,0.0010773688554763794,-0.0006320774555206299
13:58:39.826167,0.0018718242645263672,-0.0008316636085510254
13:58:40.184088,0.001600518822669983,-0.001272648572921753
13:58:40.490927,-0.0005433112382888794,0.001306980848312378
13:58:40.566244,-0.0009590983390808105,0.0012780427932739258
13:58:40.740271,0.0006010681390762329,-0.000631868839263916
13:58:40.780395,0.0016612261533737183,-0.0006784796714782715
13:58:40.935234,-0.001578301191329956,0.0033711493015289307
13:58:41.256944,0.0008720904588699341,-0.0011169910430908203
13:58:41.402691,0.000730559229850769,-0.0007152557373046875
13:58:41.935841,-0.0006542354822158813,0.0005393922328948975
13:58:42.028463,-0.000524565577507019,0.0008074641227722168
13:58:42.278965,0.0005063265562057495,-0.0013808608055114746
13:58:42.863698,-0.0006937235593795776,0.0008958578109741211
13:58:42.930981,-0.0009893625974655151,-0.0012769103050231934
13:58:43.153922,-0.0016418248414993286,0.0010676980018615723
13:58:43.549561,0.002291843295097351,-0.0009272992610931396
13:58:43.617147,0.0013865083456039429,-0.0012486577033996582
13:58:43.659707,-0.0011850297451019287,0.0011771619319915771
13:58:43.692288,-0.0016946196556091309,0.0025616884231567383
13:58:44.080817,0.0008277148008346558,-0.0006854236125946045
13:58:44.209945,0.0005644261837005615,-0.0012751221656799316
13:58:44.535066,-0.0018228739500045776,0.0005677938461303711
13:58:45.024584,-0.0005058050155639648,0.0014404654502868652
13:58:45.773227,-0.002981126308441162,0.0005662739276885986
13:58:46.093349,0.0006823688745498657,-0.003229886293411255
13:58:46.600647,-0.001140296459197998,0.0012116730213165283
13:58:46.664222,-0.0010486692190170288,0.0005188286304473877
13:58:46.943463,0.0012607574462890625,-0.0019842684268951416
13:58:47.007119,-0.0011051595211029053,0.0006689727306365967
13:58:47.111103,-0.0012034475803375244,0.000873178243637085
13:58:47.373433,0.0005709677934646606,-0.0007170140743255615
13:58:47.765405,0.0010948479175567627,-0.0022534430027008057
13:58:47.843840,-0.0009467899799346924,0.003041565418243408
13:58:48.018834,0.0009416043758392334,-0.0007174909114837646
13:58:48.454826,-0.0021388232707977295,0.002498626708984375
13:58:49.182547,0.0006217062473297119,-0.0006697773933410645
13:58:49.223177,-0.0005263537168502808,0.0017999112606048584
13:58:49.363280,0.0018581598997116089,-0.0007852613925933838
13:58:50.339074,0.00151100754737854,-0.0020103156566619873
13:58:51.576860,0.0015491247177124023,-0.001158982515335083
13:58:51.927856,0.0007234364748001099,-0.0007107853889465332
13:58:52.823951,-0.0006330609321594238,0.0022026002407073975
13:58:53.226841,0.0005574673414230347,-0.0011972784996032715
13:58:53.310615,0.0011396408081054688,-0.0015835464000701904
13:58:53.468490,-0.0009036064147949219,0.0008045732975006104
13:58:53.629613,0.0011497586965560913,-0.0007309615612030029
13:58:53.726817,0.000608980655670166,-0.0013556182384490967
13:58:53.760760,0.0014452338218688965,-0.0013585090637207031
13:58:53.990893,-0.0020550936460494995,0.0006761550903320312
13:58:54.186127,-0.0007125139236450195,0.0005218982696533203
13:58:54.793413,-0.0007153451442718506,0.0007858872413635254
13:58:55.086213,-0.0005588531494140625,0.0013650059700012207
13:58:55.394595,-0.0013978034257888794,0.000769495964050293
13:58:56.631770,0.0010354667901992798,-0.0006202161312103271
13:58:57.928992,-0.001175999641418457,0.002101302146911621
13:58:58.520089,0.0005078166723251343,-0.0006584525108337402
13:58:58.554220,0.0005839020013809204,-0.001237422227859497
13:58:58.694056,-0.0005502849817276001,-0.0005546212196350098
13:58:58.731538,-0.0007421821355819702,-0.0008170902729034424
13:58:58.885610,-0.0007959902286529541,-0.0006130039691925049
13:59:00.529550,-0.0005753934383392334,0.000574946403503418
13:59:01.675612,0.0009400993585586548,0.0008491575717926025
13:59:03.074062,0.0005805492401123047,-0.0005559623241424561
13:59:03.302415,0.0009529590606689453,-0.0011497735977172852
13:59:03.339203,0.0007315874099731445,-0.0005460083484649658
13:59:03.508569,-0.0011933594942092896,0.0010651051998138428
13:59:04.237737,-0.0005355179309844971,-0.0005851984024047852
13:59:04.311978,0.0007809996604919434,-0.000743567943572998
13:59:04.722915,-0.0007880628108978271,0.002460107207298279
13:59:04.761753,-0.0008221864700317383,0.0008261799812316895
13:59:04.797049,-0.0006938129663467407,0.0009374618530273438
13:59:04.903022,-0.0015586316585540771,0.0005194544792175293
13:59:05.390745,0.000578656792640686,0.0006902366876602173
13:59:05.656048,0.0010800957679748535,0.003703981637954712
13:59:06.227189,0.0014847368001937866,0.0026121437549591064
13:59:06.308066,0.0015631616115570068,0.0031717121601104736
13:59:06.383715,0.0012127161026000977,-0.0015079975128173828
13:59:06.555130,-0.0011208802461624146,-0.0020144879817962646
13:59:06.713170,0.0005202144384384155,-0.004466354846954346
13:59:06.963593,0.0006568580865859985,-0.0011140406131744385
13:59:06.998641,0.0018591433763504028,-0.001791149377822876
13:59:07.084692,-0.0010980069637298584,0.0006652772426605225
13:59:07.222726,-0.0005023777484893799,0.0024370551109313965
13:59:07.254358,-0.0007307976484298706,0.0034443140029907227
13:59:07.362998,0.000568002462387085,-0.0006768703460693359
13:59:07.397062,0.0006472021341323853,-0.0007274448871612549
13:59:07.437063,0.0009128004312515259,-0.0005603134632110596
13:59:07.539606,0.0013318061828613281,-0.0013704299926757812
13:59:07.878897,-0.0005623847246170044,0.0005673766136169434
13:59:07.990358,-0.0009663701057434082,0.002254396677017212
13:59:08.030983,-0.002017080783843994,0.0019957423210144043
13:59:08.067440,-0.0013021379709243774,0.0037262141704559326
13:59:08.497612,0.001149401068687439,-0.0025787949562072754
13:59:08.545367,0.0005064308643341064,-0.0016282498836517334
13:59:08.619398,-0.0014997422695159912,0.003973454236984253
13:59:08.694789,0.0011525601148605347,-0.0034695565700531006
13:59:08.727321,-0.0005669295787811279,0.0018770396709442139
13:59:09.563818,0.000696718692779541,-0.000794142484664917
13:59:10.715179,-0.0007238388061523438,0.0035158097743988037
13:59:11.084645,0.0005516558885574341,-0.001760333776473999
13:59:11.434745,-0.0008564591407775879,0.0009384453296661377
13:59:11.780821,-0.0012098699808120728,0.0012107491493225098
13:59:11.815392,-0.0005270242691040039,0.000551372766494751
13:59:12.145237,0.0017427057027816772,-0.0013787150382995605
13:59:12.628869,0.0006086826324462891,-0.0012950003147125244
13:59:12.853381,0.0005106329917907715,-0.0020078420639038086
13:59:13.004937,0.0005231797695159912,-0.000829547643661499
13:59:13.417264,-0.0010349005460739136,0.0010211169719696045
13:59:14.095359,0.0006171315908432007,-0.003194451332092285
13:59:14.627497,-0.0010422617197036743,0.0008403658866882324
13:59:14.840941,-0.0005629360675811768,0.002217024564743042
13:59:14.982772,-0.0005248337984085083,-0.0011768341064453125
13:59:15.570308,0.0009118020534515381,-0.0005029141902923584
13:59:16.290334,-0.0015584081411361694,0.004054993391036987
13:59:16.501567,0.0009318739175796509,-0.0014947354793548584
13:59:16.535096,0.0011853277683258057,-0.0017980635166168213
13:59:16.939775,0.00105266273021698,-0.0005041658878326416
13:59:16.976980,0.0010825246572494507,-0.0026076436042785645
13:59:17.419709,-0.0010471940040588379,0.0016872584819793701
13:59:17.489339,-0.00115261971950531,0.0010198652744293213
13:59:17.747172,0.0016363412141799927,-0.001066058874130249
13:59:18.619461,-0.0013636648654937744,0.0007264316082000732
13:59:18.800027,0.0005043894052505493,-0.000587761402130127
13:59:18.967059,0.0013295859098434448,-0.0012658238410949707
13:59:19.523384,-0.0009133517742156982,0.001715540885925293
13:59:19.782210,-0.0017037838697433472,0.0018737614154815674
13:59:20.509840,0.00195448100566864,-0.0006465315818786621
13:59:21.614317,0.0026290863752365112,-0.002663522958755493
13:59:21.681956,0.0009945482015609741,-0.0006017088890075684
13:59:21.749402,0.002263203263282776,-0.0008220076560974121
13:59:22.192096,-0.000640869140625,0.0017048418521881104
13:59:23.797169,-0.0007776618003845215,0.001964360475540161
13:59:23.973642,0.0006296336650848389,-0.0006209313869476318
13:59:24.090866,0.0005864650011062622,0.0006656944751739502
13:59:24.508933,0.0006621778011322021,0.0005497634410858154
13:59:24.581912,-0.0005121827125549316,0.0009508132934570312
13:59:24.734953,0.0006309449672698975,-0.001902937889099121
13:59:25.052022,-0.0005751699209213257,-0.0017568767070770264
13:59:25.323177,0.0011900663375854492,-0.0008549094200134277
13:59:25.551941,0.0005241930484771729,-0.0018923282623291016
13:59:25.593484,0.001966416835784912,-0.0014630258083343506
13:59:25.950609,-0.0012905299663543701,0.0018387436866760254
13:59:26.087410,-0.0012633800506591797,0.003236055374145508
13:59:27.020532,-0.0007899254560470581,0.0022911131381988525
